,Age,Status,Churn,Distinct Called Numbers,Percentage failed calls,Percentage SMS usage,Avg call duration,Percentage of complains vs usage,Avg nb of complains per month,Value per month
2737,25,1,0,21,0.20754716981132076,0.7389162561576355,0.017845117845117844,0.0,0.0,21.919864864864863
2738,25,1,0,9,0.25,0.8235294117647058,0.023920265780730896,0.0,0.0,29.476607142857144
2739,45,1,0,66,0.23076923076923078,0.15217391304347827,0.02218430034129693,0.0,0.0,2.312037037037037
2740,25,2,0,5,0.64,0.21875,0.028089887640449437,0.0,0.0,2.595535714285714
2741,45,2,0,2,0.5,0.4117647058823529,0.009852216748768473,0.0,0.0,1.5972222222222223
2742,25,1,0,11,0.46875,0.1794871794871795,0.022614840989399292,0.0,0.0,3.715961538461538
2743,30,1,0,21,0.11475409836065574,0.10294117647058823,0.01786237188872621,0.0,0.0,6.424615384615384
2744,25,1,0,12,0.2692307692307692,0.21212121212121213,0.013793103448275862,0.0,0.0,6.183947368421053
2745,15,1,0,40,0.14893617021276595,0.29850746268656714,0.021418806015494455,0.0,0.0,38.878888888888895
2746,45,1,0,38,0.09941520467836257,0.2191780821917808,0.018743834265044394,0.0,0.0,22.021875
2747,30,1,0,17,0.28888888888888886,0.1346153846153846,0.014788038120276044,0.0,0.0,8.91294117647059
2748,30,1,0,8,0.175,0.8260869565217391,0.008733624454148471,0.0,0.0,94.47999999999999
2749,30,1,1,5,0.42105263157894735,0.2692307692307692,0.01132300357568534,0.0,0.0,9.588
2750,30,1,0,22,0.19230769230769232,0.21212121212121213,0.016032887975334018,0.0,0.0,7.043000000000001
2751,30,2,0,9,0.5833333333333334,0.6571428571428571,0.014760147601476014,0.0,0.0,3.048780487804878
2752,30,1,0,29,0.2537313432835821,0.8484162895927602,0.022727272727272728,0.0,0.0,41.55384615384615
2753,15,1,0,40,0.2328767123287671,0.18888888888888888,0.015555082037076498,0.0,0.0,8.89075
2754,25,1,0,38,0.15384615384615385,0.21686746987951808,0.022506925207756233,0.0,0.0,5.347125
2755,30,1,0,33,0.20224719101123595,0.35036496350364965,0.020843091334894613,0.0,0.0,9.159
2756,30,1,0,23,0.2391304347826087,0.8674351585014409,0.016112084063047285,0.0,0.0,33.001
2757,30,1,0,48,0.15625,0.5555555555555556,0.01331945889698231,0.0,0.0,26.39794871794872
2758,30,1,0,49,0.07954545454545454,0.08333333333333333,0.01233529576675077,0.0,0.0,16.044
2759,30,1,0,30,0.15555555555555556,0.16666666666666666,0.017964071856287425,0.0,0.0,6.9
2760,30,1,0,17,0.12745098039215685,0.184,0.015905192577576797,0.0,0.0,8.815000000000001
2761,30,2,0,22,0.26229508196721313,0.2823529411764706,0.022319795096963045,0.0,0.0,5.194
2762,30,1,0,37,0.13793103448275862,0.23178807947019867,0.014838503357850976,0.0033112582781456954,0.025,22.866999999999997
2763,30,1,0,13,0.3235294117647059,0.9362101313320825,0.00947075208913649,0.0,0.0,53.524
2764,25,1,0,35,0.08465608465608465,0.4676056338028169,0.011827284105131414,0.0,0.0,37.81038461538461
2765,30,1,0,31,0.10752688172043011,0.6847457627118644,0.013295210864903503,0.0,0.0,27.987692307692306
2766,25,2,0,16,0.3333333333333333,0.43243243243243246,0.015328467153284672,0.0,0.0,3.4511538461538462
2767,30,2,0,13,0.42857142857142855,0.58,0.017427385892116183,0.0,0.0,4.1259999999999994
2768,25,2,1,5,1.0,0.6956521739130435,0.014141414141414142,0.0,0.0,2.4253846153846155
2769,30,1,0,48,0.07462686567164178,0.7490636704119851,0.01674372110458578,0.0,0.0,49.37128205128205
2770,45,1,0,52,0.08695652173913043,0.14361702127659576,0.013461538461538462,0.0,0.0,9.500641025641025
2771,25,1,0,42,0.18292682926829268,0.6019417475728155,0.011368362678497158,0.0,0.0,22.724999999999998
2772,30,2,1,22,0.5555555555555556,0.37209302325581395,0.037241379310344824,0.011627906976744186,0.02857142857142857,5.376
2773,55,1,0,47,0.28,0.1452991452991453,0.009149130832570906,0.0,0.0,5.0249999999999995
2774,25,1,0,29,0.19047619047619047,0.2857142857142857,0.016632345952795818,0.0,0.0,12.573947368421052
2775,30,1,0,19,0.27586206896551724,0.35555555555555557,0.008695652173913044,0.0,0.0,5.515555555555555
2776,30,2,1,21,0.3333333333333333,0.3424657534246575,0.013773314203730272,0.0136986301369863,0.02702702702702703,6.522162162162162
2777,45,2,1,36,0.3137254901960784,0.49504950495049505,0.018458197611292075,0.009900990099009901,0.02631578947368421,5.140789473684211
2778,30,2,1,7,0.7777777777777778,0.64,0.014331210191082803,0.0,0.0,2.3547368421052632
2779,45,1,0,11,0.25,0.3333333333333333,0.014794267221451687,0.0,0.0,2.4967105263157894
2780,55,1,0,27,0.09615384615384616,0.22388059701492538,0.014285714285714285,0.0,0.0,4.450285714285714
2781,45,2,1,9,0.5,0.6410256410256411,0.012466607301869992,0.0,0.0,2.392763157894737
2782,55,1,0,7,0.6363636363636364,0.6451612903225806,0.013205282112845138,0.0,0.0,1.1226315789473684
2783,25,1,0,85,0.1306122448979592,0.06130268199233716,0.014785757392878697,0.0,0.0,25.111363636363635
2784,30,1,0,38,0.10569105691056911,0.7,0.016487935656836462,0.0,0.0,40.31444444444444
2785,30,1,0,33,0.10112359550561797,0.16822429906542055,0.021125089010206502,0.0,0.0,6.423157894736843
2786,30,2,0,25,0.19607843137254902,0.5142857142857142,0.02361111111111111,0.0,0.0,8.228108108108108
2787,25,1,0,28,0.21666666666666667,0.7609561752988048,0.0183206106870229,0.0,0.0,26.56776315789474
2788,30,1,0,16,0.2558139534883721,0.8293650793650794,0.023756906077348067,0.0,0.0,31.38344827586207
2789,55,1,0,73,0.2391304347826087,0.5,0.022297624818225885,0.0,0.0,3.594107142857143
2790,30,2,0,12,0.5625,0.4482758620689655,0.026778242677824266,0.0,0.0,5.278620689655173
2791,45,2,0,8,0.4117647058823529,0.6851851851851852,0.012878787878787878,0.0,0.0,4.4973214285714285
2792,25,1,0,18,0.4358974358974359,0.47297297297297297,0.022674418604651164,0.0,0.0,8.765
2793,30,1,0,28,0.1323529411764706,0.2608695652173913,0.01827956989247312,0.0,0.0,9.167407407407408
2794,30,1,0,19,0.2727272727272727,0.5714285714285714,0.015068493150684932,0.0,0.0,13.246
2795,25,1,0,47,0.1554054054054054,0.40562248995983935,0.02148976332220125,0.0,0.0,40.58289473684211
2796,55,1,0,45,0.10674157303370786,0.3333333333333333,0.018881934867932534,0.0,0.0,16.32794117647059
2797,30,1,0,24,0.28846153846153844,0.47474747474747475,0.015536301165222588,0.0,0.0,17.997777777777777
2798,30,1,0,15,0.19148936170212766,0.8309352517985612,0.00962128966223132,0.0,0.0,101.93454545454546
2799,30,1,1,12,0.38461538461538464,0.38095238095238093,0.013118062563067608,0.023809523809523808,0.09090909090909091,13.12
2800,30,1,0,16,0.14473684210526316,0.0379746835443038,0.0169453734671126,0.0,0.0,4.861
2801,30,2,0,3,0.3,0.3333333333333333,0.023094688221709007,0.0,0.0,0.9199999999999999
2802,30,1,0,23,0.2,0.8459715639810427,0.025311526479750778,0.0,0.0,39.31589743589743
2803,15,1,0,34,0.18309859154929578,0.0,0.016461859494551357,0.0,0.0,6.0280000000000005
2804,25,1,0,32,0.09523809523809523,0.0,0.025119617224880382,0.0,0.0,2.892375
2805,30,1,0,27,0.16091954022988506,0.2564102564102564,0.02236503856041131,0.0,0.0,6.976999999999999
2806,30,1,0,17,0.1590909090909091,0.8654434250764526,0.017777777777777778,0.0,0.0,30.819
2807,30,1,0,42,0.12698412698412698,0.5298507462686567,0.013651137594799566,0.0,0.0,24.16
2808,30,1,0,43,0.05747126436781609,0.0,0.012528801843317972,0.0,0.0,14.062000000000001
2809,30,1,0,24,0.11363636363636363,0.0,0.01900647948164147,0.0,0.0,4.718
2810,30,1,0,11,0.09,0.047619047619047616,0.01657550140891762,0.0,0.0,6.633
2811,30,2,0,16,0.2033898305084746,0.09230769230769231,0.025074373140671482,0.015384615384615385,0.025,3.012
2812,30,1,0,31,0.12173913043478261,0.18439716312056736,0.015077023926581449,0.0,0.0,20.685
2813,30,1,0,7,0.21875,0.9376218323586745,0.009968847352024923,0.0,0.0,51.342
2814,25,1,0,29,0.06417112299465241,0.4417910447761194,0.011987179487179487,0.0,0.0,35.292692307692306
2815,30,1,0,25,0.06593406593406594,0.6690909090909091,0.013756613756613757,0.0,0.0,25.74974358974359
2816,25,2,0,10,0.15789473684210525,0.0,0.01919191919191919,0.0,0.0,1.1642307692307692
2817,30,2,0,7,0.2631578947368421,0.36666666666666664,0.02303030303030303,0.0,0.0,1.9440000000000002
2818,25,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0
2819,30,1,0,42,0.045454545454545456,0.7431906614785992,0.017316017316017316,0.0,0.0,47.13333333333333
2820,45,1,0,46,0.06289308176100629,0.05357142857142857,0.013730569948186529,0.0,0.0,8.101923076923077
2821,25,1,0,36,0.1375,0.5698924731182796,0.011707888189667788,0.0,0.0,20.207307692307694
2822,30,2,1,16,0.5,0.21212121212121213,0.048598130841121495,0.015151515151515152,0.02857142857142857,2.882285714285714
2823,55,1,0,41,0.24489795918367346,0.0,0.00928909952606635,0.0,0.0,4.203157894736842
2824,25,1,0,23,0.1553398058252427,0.1889763779527559,0.017360525872240015,0.0,0.0,9.99
2825,30,1,0,13,0.14814814814814814,0.0,0.009137055837563452,0.0,0.0,3.3133333333333335
2826,30,2,1,15,0.2608695652173913,0.1320754716981132,0.014814814814814815,0.0,0.0,4.163243243243243
2827,45,2,1,30,0.24489795918367346,0.3950617283950617,0.020562316407889216,0.0,0.0,3.7052631578947373
2828,30,2,1,1,0.42857142857142855,0.0,0.028225806451612902,0.0,0.0,0.26842105263157895
2829,45,1,0,5,0.13333333333333333,0.0,0.01682557487380819,0.0,0.0,1.1927631578947369
2830,55,1,0,21,0.058823529411764705,0.10526315789473684,0.014782608695652174,0.0,0.0,3.515142857142857
2831,45,2,1,3,0.25,0.3684210526315789,0.016150740242261104,0.0,0.0,0.9572368421052632
2832,55,1,0,1,0.3333333333333333,0.18181818181818182,0.019867549668874173,0.0,0.0,0.2613157894736842
2833,25,1,0,79,0.11522633744855967,0.0,0.015009264978381717,0.0,0.0,22.408636363636365
2834,30,1,0,32,0.0743801652892562,0.6897435897435897,0.01709039548022599,0.0,0.0,37.89
2835,30,1,0,27,0.05747126436781609,0.0,0.02269762588051135,0.0,0.0,4.126315789473685
2836,30,2,0,19,0.12244897959183673,0.4235294117647059,0.02752808988764045,0.0,0.0,5.869189189189189
2837,25,1,0,22,0.15517241379310345,0.7489177489177489,0.02003454231433506,0.0,0.0,23.983815789473685
2838,30,1,0,10,0.17073170731707318,0.8232758620689655,0.028671328671328673,0.0,0.0,28.37379310344828
2839,55,1,0,67,0.1590909090909091,0.3888888888888889,0.026143790849673203,0.0,0.0,2.4251785714285714
2840,30,2,0,6,0.4666666666666667,0.21052631578947367,0.03680981595092025,0.0,0.0,2.268965517241379
2841,45,2,0,2,0.2,0.5588235294117647,0.015957446808510637,0.0,0.0,2.549107142857143
2842,25,1,0,12,0.35135135135135137,0.3148148148148148,0.027611940298507463,0.0,0.0,5.128333333333334
2843,30,1,0,22,0.07575757575757576,0.08333333333333333,0.01976047904191617,0.0,0.0,5.934814814814815
2844,30,1,0,13,0.16129032258064516,0.45614035087719296,0.01712707182320442,0.0,0.0,8.882
2845,25,1,0,41,0.13013698630136986,0.3624454148471616,0.02243737513447057,0.0,0.0,35.415
2846,55,1,0,39,0.08522727272727272,0.2874493927125506,0.019453962639549023,0.0,0.0,14.40264705882353
2847,30,1,0,18,0.22,0.3670886075949367,0.016852039096730706,0.0,0.0,13.148888888888889
2848,30,1,0,9,0.1111111111111111,0.8255813953488372,0.009988901220865706,0.0,0.0,94.0
2849,30,1,1,6,0.25,0.0,0.0149812734082397,0.041666666666666664,0.09090909090909091,5.912727272727273
2850,25,1,0,18,0.15492957746478872,0.05333333333333334,0.015187165775401069,0.0,0.0,6.616285714285714
2851,25,2,0,5,0.6,0.5454545454545454,0.008025682182985553,0.0,0.0,1.535
2852,25,1,0,25,0.21666666666666667,0.8564593301435407,0.021754894851341553,0.0,0.0,51.11205882352941
2853,15,1,0,36,0.19696969696969696,0.0,0.014656895403064623,0.0,0.0,7.179857142857142
2854,15,1,0,34,0.10344827586206896,0.01694915254237288,0.021497405485544848,0.0,0.0,4.488
2855,30,1,0,29,0.17073170731707318,0.2743362831858407,0.020098039215686276,0.0,0.0,8.299428571428573
2856,30,1,0,19,0.1794871794871795,0.8792569659442725,0.014634146341463415,0.0,0.0,35.547428571428576
2857,30,1,0,44,0.1322314049586777,0.5416666666666666,0.012845010615711253,0.0,0.0,28.048235294117646
2858,30,1,0,45,0.05917159763313609,0.0,0.012004546100298339,0.0,0.0,16.282285714285713
2859,30,1,0,26,0.12048192771084337,0.011904761904761904,0.017219917012448134,0.0,0.0,5.717714285714286
2860,25,1,0,13,0.09473684210526316,0.0594059405940594,0.015265948899244737,0.0,0.0,8.894571428571428
2861,30,2,0,18,0.2222222222222222,0.11475409836065574,0.0212347620920173,0.0,0.0,3.768
2862,30,1,0,33,0.12444444444444444,0.1906474820143885,0.014567821301392036,0.0,0.0,23.965714285714284
2863,30,1,0,9,0.25925925925925924,0.9469548133595285,0.007941176470588234,0.0,0.0,59.00228571428571
2864,25,1,0,31,0.06593406593406594,0.4501510574018127,0.011526282457251425,0.0,0.0,40.86
2865,30,1,0,27,0.06976744186046512,0.6826568265682657,0.012637766348273329,0.0,0.0,29.871764705882352
2866,25,2,0,12,0.21428571428571427,0.0,0.011864406779661017,0.0,0.0,1.5802941176470586
2867,25,2,0,9,0.35714285714285715,0.46153846153846156,0.013793103448275862,0.0,0.0,2.865857142857143
2868,25,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0
2869,25,1,0,44,0.047244094488188976,0.7509803921568627,0.016254959682580315,0.0,0.0,61.2
2870,30,1,0,48,0.06493506493506493,0.06097560975609756,0.013084112149532711,0.0,0.0,15.204705882352942
2871,25,1,0,38,0.14666666666666667,0.5879120879120879,0.010679196924391286,0.0,0.0,23.556176470588234
2872,25,2,1,18,0.5531914893617021,0.24193548387096775,0.0373015873015873,0.016129032258064516,0.03333333333333333,4.2105
2873,45,1,0,43,0.25806451612903225,0.0,0.008659217877094972,0.0,0.0,8.206818181818182
2874,25,1,1,25,0.16326530612244897,0.2032520325203252,0.016005226196308998,0.0,0.0,11.892272727272728
2875,30,1,0,15,0.18181818181818182,0.0,0.0069952305246422895,0.0,0.0,4.086451612903226
2876,30,2,1,17,0.2926829268292683,0.16326530612244897,0.012443095599393019,0.02040816326530612,0.03125,5.17
2877,30,2,1,32,0.2727272727272727,0.42857142857142855,0.017100660707345512,0.0,0.0,7.172121212121212
2879,30,1,0,7,0.16,0.0,0.012671059300557527,0.0,0.0,2.421818181818182
2880,45,1,0,23,0.061855670103092786,0.11818181818181818,0.013681241184767278,0.0,0.0,7.072500000000001
2881,45,2,1,5,0.42857142857142855,0.5333333333333333,0.007502679528403001,0.0,0.0,1.3181818181818181
2882,55,1,0,3,0.75,0.42857142857142855,0.006220839813374806,0.0,0.0,0.4304545454545455
2883,25,1,0,81,0.11764705882352941,0.0,0.01452991452991453,0.0,0.0,26.7075
2884,25,1,0,34,0.07758620689655173,0.6994818652849741,0.01595598349381018,0.0,0.0,49.91516129032258
2885,25,1,0,29,0.06097560975609756,0.012048192771084338,0.02038279890628884,0.0,0.0,5.734090909090909
2886,30,2,0,21,0.13636363636363635,0.4567901234567901,0.02233502538071066,0.0,0.0,7.1425
2887,25,1,0,24,0.16981132075471697,0.7665198237885462,0.017179902755267422,0.0,0.0,28.006363636363638
2888,25,1,0,12,0.19444444444444445,0.8421052631578947,0.022222222222222223,0.0,0.0,39.105
2889,45,1,0,69,0.1794871794871795,0.4264705882352941,0.020822210357714897,0.0,0.0,5.230434782608696
2890,25,2,0,8,0.56,0.2647058823529412,0.024875621890547265,0.0,0.0,3.61875
2891,45,2,0,4,0.3,0.6666666666666666,0.008849557522123894,0.0,0.0,3.4130434782608696
2892,25,1,0,14,0.40625,0.36,0.02091503267973856,0.0,0.0,6.876818181818181
2893,30,1,0,24,0.08196721311475409,0.10294117647058823,0.017280453257790367,0.0,0.0,7.801818181818181
2894,25,1,0,15,0.19230769230769232,0.5094339622641509,0.013,0.0,0.0,14.177999999999999
2895,15,1,0,43,0.1347517730496454,0.37333333333333335,0.021054203374645364,0.0,0.0,59.86357142857143
2896,45,1,0,41,0.08771929824561403,0.2962962962962963,0.01851250405975966,0.0,0.0,34.6
2897,30,1,0,20,0.24444444444444444,0.4,0.014254038644282548,0.0,0.0,19.083076923076923
2899,30,1,1,8,0.3157894736842105,0.0,0.010602678571428572,0.0,0.0,12.073333333333332
2900,30,1,0,20,0.18072289156626506,0.1941747572815534,0.017754010695187165,0.0,0.0,6.007111111111111
2901,30,2,0,7,0.4117647058823529,0.5641025641025641,0.027287319422150885,0.0,0.0,2.4695652173913043
2902,30,1,0,27,0.2361111111111111,0.8385650224215246,0.02610587382160986,0.0,0.0,36.57272727272727
2903,15,1,0,38,0.21794871794871795,0.1702127659574468,0.017321785476349102,0.0,0.0,7.554555555555555
2904,25,1,0,36,0.14285714285714285,0.19540229885057472,0.025945144551519646,0.0,0.0,4.468
2905,30,1,0,31,0.19148936170212766,0.3333333333333333,0.02303921568627451,0.0,0.0,7.888
2906,45,1,0,21,0.21568627450980393,0.8547008547008547,0.019136960600375234,0.0,0.0,18.175555555555555
2907,30,1,0,46,0.15037593984962405,0.5445205479452054,0.014118895966029724,0.0,0.0,23.13909090909091
2908,30,1,0,47,0.07734806629834254,0.07653061224489796,0.01285693990623668,0.0,0.0,14.008000000000001
2909,45,1,0,28,0.14736842105263157,0.15178571428571427,0.01970954356846473,0.0,0.0,3.675
2910,30,1,0,15,0.12149532710280374,0.17054263565891473,0.017194279286517757,0.0,0.0,7.582222222222222
2911,45,2,0,20,0.24242424242424243,0.25842696629213485,0.02595359811246559,0.0,0.0,2.727222222222222
2912,30,1,0,35,0.1350210970464135,0.22549019607843138,0.015344771770799612,0.0,0.0,20.072888888888887
2913,45,1,0,11,0.28205128205128205,0.9273743016759777,0.011470588235294118,0.0,0.0,29.577222222222222
2914,30,1,0,33,0.08247422680412371,0.4596100278551532,0.012286257124762508,0.0,0.0,29.530909090909088
2915,45,1,0,29,0.10204081632653061,0.6722408026755853,0.014401175606171933,0.0,0.0,15.342613636363637
2916,30,2,0,14,0.2692307692307692,0.36585365853658536,0.022033898305084745,0.0,0.0,2.46
2917,30,2,0,11,0.34615384615384615,0.5185185185185185,0.02561576354679803,0.0,0.0,3.414222222222222
2918,30,2,1,3,0.5833333333333334,0.5555555555555556,0.03934426229508197,0.0,0.0,1.651818181818182
2919,30,1,0,46,0.07194244604316546,0.741635687732342,0.01779086138487137,0.0,0.0,43.50181818181818
2920,45,1,0,50,0.08433734939759036,0.13541666666666666,0.014103653355989804,0.0,0.0,8.259090909090908
2921,30,1,0,40,0.1724137931034483,0.5857142857142857,0.012387868432293891,0.0,0.0,17.645454545454545
2922,30,2,1,20,0.5084745762711864,0.34444444444444444,0.046825396825396826,0.011111111111111112,0.025,4.419
2923,55,1,0,45,0.26666666666666666,0.1322314049586777,0.009776536312849162,0.0,0.0,4.341279069767442
2924,30,1,0,27,0.18181818181818182,0.271523178807947,0.01796504981218357,0.0,0.0,9.612093023255813
2925,45,1,0,17,0.23529411764705882,0.30612244897959184,0.010810810810810811,0.0,0.0,2.853048780487805
2926,30,2,1,19,0.3018867924528302,0.3116883116883117,0.016084977238239758,0.012987012987012988,0.023809523809523808,5.474285714285714
2927,45,2,1,34,0.2857142857142857,0.4666666666666667,0.021764477263894286,0.009523809523809525,0.023255813953488372,4.377325581395349
2928,30,2,1,5,0.5,0.5172413793103449,0.0319634703196347,0.0,0.0,1.8158139534883722
2929,45,1,0,9,0.21621621621621623,0.28846153846153844,0.01875316776482514,0.0,0.0,2.0406976744186047
2930,55,1,0,25,0.09174311926605505,0.21014492753623187,0.0153737658674189,0.0,0.0,3.7871250000000005
2931,45,2,1,7,0.3684210526315789,0.5581395348837209,0.020364415862808145,0.0,0.0,1.9488372093023256
2932,55,1,0,5,0.4375,0.5428571428571428,0.024883359253499222,0.0,0.0,0.8926744186046511
2933,25,1,0,83,0.128,0.05660377358490566,0.015262515262515262,0.0,0.0,21.469736842105263
2934,30,1,0,36,0.1015625,0.6908212560386473,0.017606602475928473,0.0,0.0,35.120000000000005
2935,30,1,0,31,0.09574468085106383,0.15315315315315314,0.023365647526721354,0.0,0.0,5.4111627906976745
2936,45,2,0,23,0.17857142857142858,0.48623853211009177,0.028426395939086295,0.0,0.0,4.360714285714286
2937,30,1,0,26,0.2,0.7450980392156863,0.02106969205834684,0.0,0.0,20.6046511627907
2938,30,1,0,14,0.22916666666666666,0.8125,0.02962962962962963,0.0,0.0,26.43294117647059
2939,55,1,0,71,0.21568627450980393,0.46875,0.027229044313934865,0.0,0.0,2.92
2940,30,2,0,10,0.4864864864864865,0.4032258064516129,0.03681592039800995,0.0,0.0,4.167058823529412
2941,45,2,0,6,0.3181818181818182,0.6206896551724138,0.019469026548672566,0.0,0.0,3.6
2942,25,1,0,16,0.38636363636363635,0.4358974358974359,0.02875816993464052,0.0,0.0,6.9946875
